sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
1,FY22,Latin America,Mexico,12.78777019114122,10.667300101670715,0,0,369.1461024048289,351.7512945122172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,1521,0,0,0,0,0,0,55.755082018739195,59.125076429870255,652.7333094064053,1243.1593889566,1.0429239745255356,1.1185834366630578,0,0,0,0,186.96473509947288,209.84946851319765,306.55224338604023,226.05972250530263,217.29619041512927,109.7480709679665,5.75256718129972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.712624180404868,5.117395997690617,0,0,1693.9995892095437,1351.5759230075832,3516.051965001038,0,0,0,0,0,0,0,0,0,20.229015687655554,6.070832237171885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.10023140330921,10.979761862735751,0,0,7480.478818949132,9462.104915641075,0,0,117.58655803948848,115.65287736793914,0,0,0,0,0,0,0,0,0,0,22.29035258212461,0,0,0,0,0,0,0,0,151.9379971931154,167.27860488024623,2254.6438640395177,1903.117902119568,0,0,0,0,0,0,0.13458145334960564,0.15857272680562448,0,0,0,1699.7122133899486,1356.693319005274,3042.8565814984613,1356.693319005274,9907.038488119102,11497.92628922849,21404.96477734759,779.2109799676391,639.4452704621007,1418.6562504297399,2692.048293885183,3260.3122398416335,5952.360533726816,FALSE,TRUE,0.5585909713013558,0.8248024024951484,2807.540915103678,1,1,1356.693319005274,4164.234234108952,0.2874096859420351,0.2874096859934259,0.5944751066828431,0.5944751060839468,0.6458855447938777,0.645885544753739,0.6328995991074751,0.6328995991074751,0.5065834736963669,0.5065834736963669,0,0,0,1669.0131850227058,806.5204047390421,2475.533589761748,6398.812951192721,7426.34438485668,13825.1573360494,493.16231684166155,404.70465532663445,897.866972168296,1363.747176074734,1651.6202997937573,3015.367475868491,21404.96477734759,13432.961166058201,14360.771649087923,27793.732815146126
1,FY22,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,1557.1987786875354,542.8653715568046,3264.695457271585,528.5552189655871,0,0,0,0,0,0,0,0,0,0,0,0,531,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.515460916944653,2.7643209115661254,464.69366054284797,9.032859236071271,65.34676767902027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801.5333996956522,699.7153099533155,0,0,0,0,0,0,14448.461708502324,7748.559232177535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83935190445283,0,0,0.25010075977433033,0.153195571052729,0,0,0,3358.7321783831876,1313.4200334145728,10834.890457635574,6561.514275768202,0,0,0,530.0404282218683,9.032859236071271,539.0732874579396,3804.2109181885294,760.3195398771531,4564.530458065683,FALSE,FALSE,0.3099922598678622,0.6554870131778515,8259.2568388952,0.20017026226172488,0.5409773987518944,4152.520405047833,12411.777243943034,0.5272458285230086,0.5272458284631224,0.3833876827197653,0.3833876834176696,0.6874901515713888,0.6874901516181631,0.376709245593675,0.376709245593675,0.5441633475661987,0.5441633475661987,0,0,0,3166.497340451405,1592.0251784358918,4758.522518887296,0,0,0,199.67112984960846,3.4027615883742683,203.07389143798272,2070.1121480893526,413.7380260395435,2483.850174128896,12411.777243943034,10529.04011683416,4569.661192675751,15098.701309509914
1,FY22,Latin America,Venezuela,131.21260777441915,15.90946386281016,142.4720525867895,3.913225033927272,1617.3744593738122,1566.224600799404,209.03670050260587,84.91257719760956,0,0,0,0,0,0,5377.80004228259,3206.0424993355837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,1904,0,0,0,0,0,0,6054.5180244721805,3054.2701970127214,611.7870739855159,23.680637399675973,0,0,0,0,6.0476728082363245,6.7436052508581295,46.73348032647204,53.20395304068475,0,0,0,0,0,0,0,5332.1789722055455,3282.3836274699297,5.756831236673289,3.4938334525318466,2424.894782427453,1383.060591581884,0,0,761111.9485784441,301062.0668273413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.684054150990717,7.959135427355082,0,46.52990821288981,42.67071093947842,0,0,0,0,0,0,0,0,0,0,0,0,2944.69461621519,1821.0789854598104,0,1095.9320411479475,0.15569078843524797,0.057330768166712245,209.03670050260587,84.91257719760956,293.9492777002154,11856.238396367518,6549.964596255699,642613.8292167782,283801.9472702717,0,0,0,8617.578180556597,4714.627970475372,13332.206151031969,8233.80004228259,5110.042499335584,13343.842541618174,FALSE,FALSE,0.01845002061474148,0.10838201655973749,80219.0180498454,0.0230793504387692,0.13308290835423411,43447.464797491484,123666.48284733688,0.39179442785878443,0.3917944278213038,0.611386860608482,0.611386861045276,0.7763048833761275,0.7763048834054019,0.6240219429543923,0.6240219429543923,0.4002123302809493,0.4002123302809493,81.89941447490654,33.26827459796973,115.16768907287627,49044.853606590135,26563.209122913446,75608.06272950358,0,0,0,5377.557879792304,2942.0313064431652,8319.58918623547,3295.2683019892943,2045.1020164937804,5340.370318483075,123666.48284733688,88973.74364610191,48467.866395026394,137441.61004112833
1,FY23,Latin America,Colombia,2692.9722433150564,1826.8321008071243,0,0,15773.159840269473,10898.72693155797,1583.8904721505376,1492.889233255826,0,0,0,0,0,0,0,0,924.3675469830774,175.31324762393328,87.95073562541762,1.8193978926488263,0,0,0,0,0,0,0,0,25260,18950,0,0,0,0,0,0,21.916234012953414,9.228655556055072,1727.4276846125429,686.593763412852,1408.3812998527721,228.5145733403003,7565,7795,0,0,1615.8222314972575,331.047867526634,1257.3057570649405,627.407045525715,13275.0612409699,539.1189805974439,2339.8193836949017,0,41.210884565032394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15761.98361189963,7291.082771619201,114.01403841641061,44.98938917977007,6349.8278786041255,2662.1670236211457,2154.558457230585,240.99736006107813,157286.30762251833,55046.577491596145,0,0,0,0,0,0,0,0,511.31495266869103,126.77164289701349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.02144872868263,101.05364578940925,0,0,0,0,0,775.1539001986586,0,0,834.264922353989,368.93269939990785,1130.09596745793,436.9384745442695,427.0308041151306,0,0,1600.4744179841898,1531.697357064099,0,0,0,0,0,0,0,0,6477.789042819498,0,467.8892043569722,1023.5404782574752,0.22583328408520717,0.09393834750226102,1583.8904721505376,1492.889233255826,3076.7797054063635,32349.6027115847,10239.236544481193,121765.82423048886,49875.59296638044,812.3364013973737,1002.9791888850813,1815.315590282455,38123.99737515474,15592.338873541676,53716.33624869641,39868.171489648965,28804.924550878142,68673.0960405271,FALSE,FALSE,0.26567062569502736,0.6129725834457224,87159.29501798237,0.20529553506026763,0.5475388404831046,31941.681180702966,119100.97619868533,0.4031730268027532,0.40317302684269385,0.4762237844023691,0.47622378393690856,0.5282314165540478,0.5282314165228522,0.652667646764604,0.652667646764604,0.5667298136556579,0.5667298136556579,638.5819157809741,601.8926709126198,1240.474586693594,41507.32931930612,15211.388277180708,56718.71759648682,429.10160802855233,529.8051176877078,958.9067257162601,24882.29965210218,10176.615120150702,35058.91477225289,22594.48139912057,16324.609523084455,38919.090922205025,119100.97619868533,135703.75959301466,59574.60361253844,195278.3632055531
1,FY23,Latin America,Ecuador,238.5959481502906,15.02485922873508,0,0,408.4198170553599,167.65053312887682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.3656159372982,72.23475875134875,382.4020300067885,93.56087353242324,117.58256132871504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919.3677814300236,553.4080159265565,0,0,509.12591288747456,229.52831251202187,0,0,38964.98048658198,16431.95138111257,0,0,0,0,0,0,0,0,34.03185875015066,57.99296107839021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.0700726610031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.2143654984026,0,0,0,0.1748297129833534,0.1287580211009903,0,0,0,3314.7080598159005,782.9363284385784,32152.74413171089,14316.20583845283,34.03185875015066,57.99296107839021,92.02481982854087,1974.070429202157,276.23626589003516,2250.306695092192,567.3656159372982,349.23475875134875,916.600374688647,FALSE,FALSE,0.10309253997846934,0.37708665663685975,14189.146666139943,0.0546888147092464,0.2549239476232392,4232.890816180631,18422.037482320575,0.3657947307477266,0.3657947307683632,0.5234294194009481,0.5234294191604543,0.515091606199229,0.5150916061831108,0.6286568074117213,0.6286568074117213,0.5501721570214502,0.5501721570214502,0,0,0,7427.016801252529,2215.619581283049,9642.636382535578,17.52952478556039,29.871687469182643,47.40121225474303,1241.0128136281144,173.65780900576485,1414.6706226338792,312.14876474002705,192.1392405290953,504.2880052691223,18422.037482320575,15759.837769293645,4628.559553184674,20388.39732247832
1,FY23,Latin America,El Salvador,559.9694782574442,114.1952605066187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844.5,1133.5,142,98,0,0,0,0,0,0,0,0,54.62038467506252,0,269,244,0,0,0,0,0,0,1686.7815605100654,441.28800924186095,266.2545327492347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.0918931375625,1147.7199946753879,0,0,0,0,0,0,0,0,0,0,0,0,6747.922136376999,3782.797446422949,0,0,2174.774633062244,1655.3645225519126,0,0,0,0,0,0,130.46836071688662,68.98957113720638,0,0,0,0,0,0,839.9858400859739,382.32201328255314,261.8224796908474,0,0,0,0,600.3223241524684,524.0637629260154,0,0,39790.00890305279,18986.71966861017,0,0,0,0,0,0,0.09534317149217976,0.21782972603385356,0,0,0,0,0,0,0,48712.70567249203,24424.881637585033,73137.58731007707,4466.104109754627,1410.3590835025489,5876.463193257176,3887.212277812625,2623.219994675388,6510.432272488013,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5014184058378172,0.5014184057312994,0.5798690541716569,0.579869055412996,0.736951667183871,0.7369516672670668,0.5873308567635966,0.5873308567635966,0.5428077124407834,0.5428077124407834,0,0,0,0,0,0,35898.90965838021,17999.957245619054,53898.86690399927,2623.080753177605,828.347408857873,3451.4281620354777,2110.008804291198,1423.9040445386715,3533.9128488298693,73137.58731007707,53445.79522996084,26677.133090981577,80122.92832094242
1,FY23,Latin America,Guatemala,131.11780760705346,18.0502246776571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.357716712759913,11.949390345786336,1249.1447558861948,495.16455962247693,223.51993828719446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.7223115693727,356.84405853460737,0,0,0,0,0,0,0,0,0,0,0,0,6620.724363027853,3102.6289904750083,0,0,155.40377170481446,236.4540614296519,0,0,0,0,0,0,179.0517637531384,107.33709550765029,0,0,0,0,0,0,557.793583486141,408.08721301468404,313.5079646976012,0,0,0,0,900.8644962701725,962.866178145083,0,0,0,0,0,0,0,0,0,0,0.16488878808241608,0.09032714777202043,0,0,0,0,0,0,0,6776.128134732667,3339.0830519046604,10115.211186637327,3649.5795583045783,1896.9260226504684,5546.505580955047,1351.0800282821326,591.7934488803937,1942.8734771625263,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.3798841132627504,0.3798841133137154,0.47797997344059895,0.4779799728466643,0.3786443945293623,0.3786443944895562,0.45817212437978505,0.45817212437978505,0.42663002331656363,0.42663002331656363,0,0,0,0,0,0,2565.742934829228,1264.3250803387796,3830.0680151680076,1672.1356193214463,869.1186255890614,2541.2542449105076,576.4113039685496,252.47685289443197,828.8881568629816,10115.211186637327,9024.675058022662,4460.678530388153,13485.353588410815
1,FY23,Latin America,Honduras,407.4746451361255,32.04037884403524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952.5368219153243,291.18644477815866,300.15028573168485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4044.7889793873665,2544.8457075937667,0,0,0,0,0,0,0,0,0,0,126.65834073221052,50.45064824842347,0,0,0,0,0,0,556.5970391826822,444.51893284080484,332.35378370339845,0,0,0,0,304.8814651963502,306.44803646104776,0,0,0,0,0,0,0,0,0,0,0.1857068227819024,0.12755871964073626,0,0,0,0,0,0,0,4044.7889793873665,2544.8457075937667,6589.634686981133,4092.817530735183,1012.4792920350636,5105.296822770247,1737,1406,3143,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.6550828549506044,0.6550828550174149,0.5188654900930003,0.5188654893143976,0.5903060143701767,0.5903060143179939,0.6252301198080583,0.6252301198080583,0.5852435398158153,0.5852435398158153,0,0,0,0,0,0,2387.6632613905713,1502.2377267039315,3889.9009880945027,2558.95279509408,633.0325490622608,3191.985344156341,1016.5680286600713,822.8524169810364,1839.4204456411076,6589.634686981133,7620.3098031415175,4000.7306736370642,11621.040476778582
1,FY23,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.039606621707,787.7747018517284,0,0,0,0,0,0,0,0,645,645,0,0,0,0,0,0,324.1130825549212,395.2001559681766,524.3484199495136,767.1010284230204,12.391414066107625,2.3711838193131207,0,0,0,0,224.26038690927476,299.04626964070644,265.6128281370113,198.6606063379304,49.28775977572387,125.01624275757825,26.813505705415096,2.5781214692103442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.2775459521642,553.8182109141012,0,0,188.74682298580296,158.6941625006427,1153.4935422260673,819.0526856517433,1184.849545836939,2605.5086789710385,0,0,0,0,0,0,0,0,393.9004358625803,181.1875753281803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144.0288185753825,4418.975033421432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.20957076940417,0,0,0,0,163.11883750764454,112.99746411186331,0,0,0,0,1180.5407548088037,931.1478704813134,0,0,0,0,0,0,0.23956108213845106,0.13895344210435653,0,0,0,2105.5179111640346,1531.5650590664873,901.0057064649895,2243.4642795952377,5718.4700092467665,5531.310479230926,11249.780488477692,479.42967375818773,240.5918283386519,720.0215020968396,2532.765738238535,3095.153946040876,5627.919684279411,FALSE,FALSE,2.3368530255205977,1.263091587861766,901.0057064649895,0.682678602461551,0.8855182342897276,2161.96479982134,3062.9705062863295,0.7353816737926159,0.7353816737822788,0.728061223541469,0.7280612236619297,0.6987453121063923,0.6987453121144658,0.7737770605610955,0.7737770605610955,0.7097368491641188,0.7097368491641188,0,0,0,655.987317066746,1574.0427376719438,2230.0300547386896,3995.7541113821762,3864.9772672122285,7860.731378594404,370.9716837063755,186.16443772690175,557.1361214332773,1797.5971747282513,2196.7448093409403,3994.3419840691913,11249.780488477692,8543.026184748138,9488.262463970712,18031.28864871885
1,FY23,Latin America,Peru,225.5095198426061,44.82146479208421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8222.491532530965,1406.4065654792141,1320.6801791355135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7186.308209935749,2793.424686661891,176.91952039016135,131.67226977893145,6093.055563761172,2412.3490889473264,0,0,32906.3666478697,13899.534175891107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.0391520960227,312.9773499784294,253.61043271292743,0,0,0,0,0,0,0,0,0,0,0,0,651.5403141462565,0,0,175.6584198067569,0.09709982252599422,0.1334465864434958,0,0,0,14283.482028040096,5337.446045388149,29711.164286386254,12044.68878696373,0,0,0,10637.697733583536,1704.8384629842258,12342.536196567762,715,1244,1959,FALSE,FALSE,0.48074460799857754,0.7807439246816514,26328.55122316276,0.4431368995739434,0.7591610972088841,10429.323804328993,36757.875027491755,0.6027582453122766,0.6027582454186852,0.42690207353117177,0.4269020722911047,0.44701253768152543,0.4470125375984148,0.4719000658383455,0.4719000658383455,0.5770169446549215,0.5770169446549215,0,0,0,11239.713110239853,4452.299944662995,15692.013054902847,0,0,0,5019.9302608464895,804.5133829259998,5824.443643772489,412.56711542826883,717.8090791507224,1130.376194578991,36757.875027491755,31761.048599437523,11951.646266405714,43712.69486584323
1,FY23,Latin America,Venezuela,737.4255052632348,110.19325578333114,101.03172938751395,0,200.79469126379107,206.24769670852535,274.8173516725532,213.14965158906398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.35542214701708,14.61701196573462,9355.162915222396,1812.6025603993198,1303.8696568707223,20.642249064595063,0.5780464347830933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7721.633826918017,2086.2749147642753,26.360273342056043,9.550210622701782,4732.27599824837,1585.6223866065932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.19164011009934,92.01351762837909,0,174.28390252650405,177.43529837052978,0,0,40.970998025644754,71.30296477208395,0,0,0,0,0,0,0,0,7060.447314679231,0,0,1666.56109147119,0.12246658812810715,0.12470276004227875,274.8173516725532,213.14965158906398,487.96700326161715,21207.278504658865,3681.4475119935705,21207.278504658865,3681.4475119935705,0,0,0,12196.309085104687,2490.4375427267646,14686.746627831451,38.35542214701708,14.61701196573462,52.9724341127517,TRUE,TRUE,1,1,21207.278504658865,1,1,3681.4475119935705,24888.726016652436,0.36278214212621485,0.36278214217537996,0.5735470749578824,0.5735470743849241,0.7429493350339973,0.7429493349955971,0.5403156074085964,0.5403156074085964,0.4373218097293169,0.4373218097293169,99.69882753322216,77.32688720741652,177.02571474063868,12163.372554164265,2111.4834500055704,14274.856004169837,0,0,0,6589.856151461322,1345.6222736115842,7935.478425072906,16.77366262626543,6.392338125690143,23.166000751955572,24888.726016652436,27913.607146279683,5110.7890109382615,33024.39615721794
1,FY24,Latin America,Colombia,2251.098461731875,1308.681833289949,0,0,2378.9809796639606,2329.305771102461,2511.1048594523327,2420.14344510924,0,0,0,0,0,0,64.67966258700952,285.99640282489753,348.5389363660275,53.02045082748112,1.9467894010161098,10.123575955931901,0,0,0,0,0,0,0,0,3448,731,0,0,0,0,0,0,0,0,365.9880830492675,125.26260682424723,316.52901034951606,46.666545516668556,0,0,0,0,2367.2709926579873,566.3923539903072,564.4600404090806,325.15722583883894,66.76214927085208,162.48764020719773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.70896644857852,28.98991396359902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.105071550180522,0,0,3.6352385105427496,8.12747302054246,283.81409243918034,0,0,15.029628864299811,15.40562550049456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2092140558499047,0.1777061982884443,2511.1048594523327,2420.14344510924,4931.248304561573,0,0,0,0,55.70896644857852,45.09498551377954,100.80395196235807,4999.32055048071,3824.008343120645,8823.328893601356,7477.413514819905,2143.6191617783725,9621.032676598277,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.2689464027460018,0.26894640271448433,0.5142573428457525,0.5142573432130568,0.5490951826070521,0.5490951826316692,0.43670178276120275,0.43670178276120275,0.4766401819285192,0.4766401819285192,675.3526188677092,650.8888736151691,1326.2414924828784,0,0,0,30.589525104932363,24.761439306461256,55.35096441139362,2183.2121969896434,1669.9512607344986,3853.163457724142,3564.035738058528,1021.7350272555033,4585.770765314031,9621.032676598277,10366.56785578219,4489.220735434501,14855.78859121669
1,FY24,Latin America,Ecuador,2287.9851049478866,872.2994818896615,0,0,0,0,1599.8389325173637,838.064690803336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.5508659136925,342.0308561833139,931.2467412819018,390.4225804711507,68.13748665719088,0,2.6939291157565126,1.001798726892705,0,0,0,0,0,0,0,0,0,0,0,0,0,2053.7132752197876,988.0153707860442,0,0,925.4872773763117,409.2194137925462,0,0,56817.26401882336,31240.472174635746,0,0,0,0,138.60473290182102,10.796403639841154,0,0,38.945022336349716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.28886506680607,0,0,0,0.16965222630072319,0.0758638307048674,1599.8389325173637,838.064690803336,2437.9036233207,3285.4894176629055,1397.2347845785903,47178.08868571401,28870.450282439062,177.54975523817075,10.796403639841154,188.3461588780119,3290.063262002736,1263.723861087705,4553.787123090441,648.5508659136925,342.0308561833139,990.5817220970064,FALSE,FALSE,0.06964015519047054,0.2957429432398542,16266.415911643808,0.04839670912332399,0.23412965772089936,7829.52932558517,24095.945237228978,0.49980972996679557,0.49980972996878614,0.5103426463953189,0.5103426463721211,0.5821328656543524,0.5821328656527978,0.4742459260529909,0.4742459260529909,0.41183734500563096,0.41183734500563096,799.61506485187,418.8728868067896,1218.4879516586595,8301.445743715225,3995.7427158672645,12297.188459582489,103.3575478130252,6.284941389605027,109.64248920263023,1560.2990984614114,599.3158927767998,2159.614991238211,267.0974667189981,140.8610797205388,407.9585464395369,24095.945237228978,18996.785089489116,8994.864126278902,27991.64921576801
1,FY24,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6178,5646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.8378531333593,108.79354159219275,0,0,3560.083296918219,463.4380282940478,479.307702308235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.707819441942135,0.7856744583591742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53322.655911720925,27564.963685835915,1566.5954478858628,1215.8816015597479,2097.5415904195074,1765.1558578090592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.185708588697,811.8531038352057,778.1515407773032,0,0,0,0,0,0,0,0,4438.779184614561,2553.579147975583,0,0,0,0,0,0,0.07166642289941234,0.11696647808022931,0,0,0,0,0,0,0,61451.279954082805,33100.36596763867,94551.64592172147,5955.429811650357,1241.589569071351,7197.019380721707,6491.837853133359,5754.793541592193,12246.631394725551,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.6605886012710642,0.6605886011318686,0.5304835638303396,0.530483565452498,0.4301435473839673,0.4301435474926862,0.5190326072775984,0.5190326072775984,0.5647729351762073,0.5647729351762073,0,0,0,0,0,0,26432.871550734457,14237.908840626276,40670.780391360735,3091.062262599621,644.4254712037731,3735.4877338033943,3666.4143190021355,3250.151639818104,6916.56595882024,94551.64592172147,68208.75653568456,36994.943078660544,105203.69961434511
