sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
114,FY22,Latin America,Mexico,17.3986487580084,12.134906489676242,0,0,293.13958166766423,315.91856394601876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.6043703525741,326.3764290471461,0,0,0,0,0,0,54.45455846173327,61.9293662888504,641.1279351608256,1201.201626496935,0,1.1330973091539565,0,0,0,0,191.85132379986467,211.0275969240756,321.06448750133507,219.96023653799907,229.63976442098704,137.7226212598735,17.54270796103126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.028091820285895,5.005614876065051,0,0,1741.8126379807395,1348.9639306843742,0,4064.2441970852856,0,0,0,0,0,0,0,0,19.426197581791584,6.00227748665889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.86793078650317,159.79638561051544,0,0,6642.869502172332,9102.193633335168,0,0,118.76581555461696,114.19287829140474,0,0,0,0,0,0,0,0,0,0,21.261631909549404,0,0,0,0,0,0,0,0,150.13599033919232,171.7417835936617,2316.546050226531,1982.169232703056,0,0,0,0,0,0,0.16651658515283263,0.10437144748632204,0,0,0,1747.8407298010254,1353.9695455604392,1747.8407298010254,3640.05314729761,9210.475496321777,11364.354407426805,20574.829903748578,729.1183250564327,637.5178752892302,1366.636200345663,1525.1026752763328,2021.62835260416,3546.7310278804925,TRUE,FALSE,1,1,1747.8407298010254,0.3719642243590953,0.7211833897808789,3002.6550667837328,4750.495796584758,0.30312554117244594,0.30312554132907243,0.04576551384405997,0.04576550965500792,0.20506490342732112,0.20506490310746944,0.21537404101815336,0.2153740422353378,0.3299534100369797,0.3299534122153769,0,0,0,79.99082911692071,137.41803944954938,217.4088685664701,1888.7452681729328,2330.4302354379206,4219.175503610853,157.03316004779143,137.30480179832549,294.3379618461169,503.2128283639465,667.0431731730937,1170.2560015370402,20574.829903748578,9950.712313850434,12306.120421847772,22256.832735698204
114,FY22,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,1591.198455229653,737.0553434808241,3212.3567010941524,495.0918675322361,0,0,0,0,0,0,0,0,0,0,0,0,296.4119543998116,37.41330026800294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179209599560001,0.3297773561424626,653.6104205824452,64.02633849513626,59.814233955818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2831822309429,836.8548513120988,0,0,0,0,0,0,39.07444430059331,2887.875849996462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.49786331659419,0,0,0,0.16732412991715834,0.1671266741297611,0,0,0,3197.97950077719,1573.910194792923,32.53634690600007,2405.234763886897,0,0,0,713.4246545382632,64.02633849513626,777.4509930333995,3509.947865093524,532.8349451563814,4042.782810249905,FALSE,FALSE,98.28944564724463,2.707436998193446,32.53634690600007,0.6543686372840627,0.8785243839493615,2304.249099718175,2336.785446624175,0.8911920938810489,0.8911920942811187,0.5994510114942648,0.5994510141651975,0.7864064817963461,0.7864064803705773,0.9690937885228544,0.9690937899867358,0.7251408265665512,0.725140828338677,0,0,0,19.503946063130037,1381.2844597153032,1400.7884057784331,0,0,0,691.3754012920942,62.04752703122523,753.4229283233195,2545.20649609942,386.380373498492,2931.5868695979116,4042.782810249905,4220.8272124487485,1976.16693190291,6196.994144351658
114,FY22,Latin America,Venezuela,139.21223093407832,8.63353179995239,141.66165430576956,4.038717695594343,1657.2391840101736,1502.370653176058,91.21015450421122,144.10351310079164,0,0,0,0,0,0,5574.255816199133,2999.9533328672583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.5026832520834,116.96308745616992,0,0,0,0,0,0,6027.97705643393,3172.464512614061,619.5825194523335,23.91603821933695,0,0,0,0,5.970370575475325,7.51574370751622,47.35288448135718,52.21053994805708,0,0,0,0,0,0,0,5132.011287082407,3197.265748552262,5.682386080483742,3.423495048924355,2403.537457445132,1327.3288968496731,0,0,702226.6155768406,334728.7623862697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.147616746884948,7.868015513875364,0,47.51681624564741,41.213777955437486,0,0,0,0,0,0,0,0,0,0,0,0,2885.7746308536907,1795.755098652647,0,1158.965389810122,0.18676024658330448,0.1394689334471537,91.21015450421122,144.10351310079164,235.31366760500288,11639.294406328669,6383.499522759079,571078.5996943505,288044.4989021709,0,0,0,8647.337078128818,4760.505246974315,13407.842325103133,6455.758499451216,3116.916420323428,9572.674919774645,FALSE,FALSE,0.02038124771714119,0.08940985312298003,61658.68052335268,0.02216150472266827,0.1412413873316751,46165.689832333286,107824.37035568595,0.6344081871840125,0.6344081870471697,0.4894702222136047,0.48947022861922856,0.32852493639089986,0.3285249383355928,0.41605982983351975,0.41605982848798545,0.7014854218548625,0.7014854202567851,57.86446877179033,91.4204484934013,149.2849172651916,30180.0880571631,22596.730756596568,52776.818813759666,0,0,0,3597.8095932393617,1980.6549965722884,5578.4645898116505,4528.62047438065,2186.471425015854,6715.091899396504,107824.37035568595,69842.97505974448,50424.23670241483,120267.2117621593
114,FY23,Latin America,Colombia,2722.696306255659,1686.9631810705007,0,0,15882.900115931086,12075.814800867474,1586.7157983913578,1554.4695586116295,0,0,0,0,0,0,0,0,926.7208777393416,176.9466528575849,86.33292206418238,11.653094525039249,0,0,0,0,0,0,0,0,6678.497042822393,783.1148862450464,0,0,0,0,0,0,17.198659578855292,7.292615654128159,1676.4825520069478,664.342746097143,1333.2327333379085,236.5635490855376,779.3060439688255,988.793575035774,0,0,1707.4638313179605,321.1144400865753,1449.357614817922,585.7496653124401,11174.64513443074,524.6591082799409,2229.4556540545095,0,38.476907253199656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19027.267321213614,8314.836567376997,112.73796840593872,42.6551310657054,5748.320786755647,2642.4155491728234,2101.02963562534,237.17699227279104,140064.9799384938,59837.89565437826,0,0,0,0,0,0,0,0,480.6929342533964,123.94570098968164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.3082138221994,101.68241304243982,0,0,0,0,0,774.145347420883,0,0,873.4808273035843,395.8375207265145,1249.979019936508,449.43487485505545,417.8176137535869,0,0,1827.1228779745113,1591.6016638999824,0,0,0,0,0,0,0,0,6399.029714501805,0,483.0016474930201,1010.7046240254492,0.09434093480681692,0.12624570402831234,1586.7157983913578,1554.4695586116295,3141.1853570029875,34882.09169802081,11237.084239888316,126851.11879739825,52283.618389918585,792.0011480755958,999.7734614530044,1791.7746095286002,36448.19171799485,16692.693888597998,53140.88560659285,14654.592277654336,3775.5712248992686,18430.163502553605,FALSE,FALSE,0.274984501742812,0.5767185645523175,87922.33699004696,0.21492552707589704,0.575962592612242,34878.35246668668,122800.68945673364,0.4482424261848469,0.4482424260531542,0.4105399866869453,0.4105399885980632,0.3111556624232004,0.3111556657724214,0.649643723827318,0.6496437237799381,0.4221069933317304,0.4221069869178955,711.2333391367686,696.7792061778526,1408.012545314621,36095.63505737899,14318.95842399278,50414.59348137177,246.43564186939724,311.08517702000785,557.5208188894051,23678.338994450187,10844.303817707418,34522.6428121576,6185.805884823067,1593.6949936361382,7779.500878459205,122800.68945673364,118744.15085032638,48324.215661228096,167068.3665115545
114,FY23,Latin America,Ecuador,266.4561029463635,14.017960419732368,0,0,325.5559976264268,92.23457977491516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0813910886371,7.52556374710456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.40903465833213,73.68597303344447,317.22863538109135,116.58983699109832,145.12122001443316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630.136712307776,451.364270944846,0,0,516.1923736941955,270.85001337084555,0,0,40329.01319487792,15138.288969859252,0,0,0,0,0,0,0,0,27.148043212947968,61.98180204158355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.6443324275376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.610585170863,0,0,0,0.1287376357874099,0.09081758836819284,0,0,0,3004.9396711728346,722.2142843156915,35137.15138253008,13763.46607359582,27.148043212947968,61.98180204158355,89.12984525453152,1906.0062883958524,222.84237718574585,2128.848665581598,267.4904257469692,81.21153678054903,348.7019625275182,FALSE,FALSE,0.08552029840036683,0.2838604864823556,12126.004919312743,0.05247328546849152,0.2654677669791127,4184.246275428245,16310.251194740991,0.2918753521072448,0.2918753522501359,-0.18427200552641693,-0.1842720001339048,0.179408506229159,0.17940850637882588,-0.00239651878943458,-0.0023965186905861,-0.00296599524949314,-0.00296599630980198,0,0,0,0,0,0,4.870589879879653,11.120062526948566,15.990652406828218,0,0,0,0,0,0,16310.251194740991,12130.875509192623,4195.366337955194,16326.24184714782
114,FY23,Latin America,El Salvador,622.6894122842447,113.99579279604566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.031989139795,387.7110927259389,82.86777140887624,37.57596399711153,0,0,0,0,0,0,0,0,56.95487974598949,0,103.2214264064018,85.68396662413625,0,0,0,0,0,0,1738.6779905354947,433.4622693795311,316.45485722496886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.5182214649535,1113.422136782629,0,0,0,0,0,0,0,0,0,0,0,0,6676.636749725574,3735.2581003006408,0,0,2141.4428415464886,1765.0418652856306,0,0,0,0,0,0,132.0285103290063,64.40091620827779,0,0,0,0,0,0,828.0342072047677,375.3024331145295,251.81828910238391,0,0,0,0,620.0075873707218,515.1722087724012,0,0,37632.39785918813,17365.811007636716,0,0,0,0,0,0,0.16385355879979033,0.15155637251106002,0,0,0,0,0,0,0,46450.47745046019,22866.11097322299,69316.58842368318,4633.194998063734,1378.8494762586397,6012.044474322373,2977.5942881660167,1624.3931601298157,4601.987448295832,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4414365284231654,0.4414365282738895,0.20510541750570463,0.2051054232831124,0.5491303249467583,0.5491303257667833,0.4189124375624479,0.4189124358928716,0.4670157480620823,0.4670157489333852,0,0,0,0,0,0,25507.36577630327,12556.474967745358,38063.84074404863,1940.90301034102,577.6171928291169,2518.5202031701365,1390.5834239132355,758.6171882402942,2149.20061215353,69316.58842368318,49781.96388471445,24202.345354292403,73984.30923900685
114,FY23,Latin America,Guatemala,111.87031508624996,15.213404643873783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.0241447942174,227.99888791156283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.551258790890103,14.435729594810375,1166.344844162843,522.5304609988135,231.57830832212431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.3634803354972,343.9733059442837,0,0,0,0,0,0,0,0,0,0,0,0,6484.009060262115,3015.540071906225,0,0,161.58204695353686,131.69827014795368,0,0,0,0,0,0,182.3145020924636,109.46320869097508,0,0,0,0,0,0,535.292879095997,410.5740414693887,320.2622045747541,0,0,0,0,931.485227898629,903.3556837549244,0,0,0,0,0,0,0,0,0,0,0.07746690900650936,0.06428225826949391,0,0,0,0,0,0,0,6645.591107215651,3147.2383420541787,9792.82944926983,3569.460118127696,1870.8249626633408,5440.285080791036,1395.938883920605,586.4079234506569,1982.3468073712615,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4933115811792837,0.4933115808147817,1.0530972001800545,1.0530971987477191,0.6804022434571225,0.6804022398399233,0.46659232474615714,0.4665923221270619,0.6202869324634098,0.6202869377475704,0,0,0,0,0,0,4521.675098448232,2141.38801724375,6663.063115691983,1665.4826946058945,872.9125636223621,2538.3952582282564,865.8826482135078,363.7411751081196,1229.6238233216272,9792.82944926983,9176.956450035052,4383.892080784661,13560.848530819714
114,FY23,Latin America,Honduras,420.44789089189936,31.954112826982172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2187900030376,66.82867209739858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.486270820731,259.85051942554344,284.7046360580037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4221.737098609903,2622.5224131109494,0,0,0,0,0,0,0,0,0,0,126.76118597815692,49.580123932889975,0,0,0,0,0,0,586.300841763459,462.5642099196616,336.76537272100137,0,0,0,0,342.95945345372155,305.81145110948455,0,0,0,0,0,0,0,0,0,0,0.11626739479106438,0.21690252412923203,0,0,0,0,0,0,0,4221.737098609903,2622.5224131109494,6844.259511720853,4226.224488885633,983.9615800159016,5210.186068901535,394.2187900030376,66.82867209739858,461.0474621004362,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.7566489670192912,0.7566489669705134,0.5950188837518772,0.5950188832140715,0.47689254356763655,0.4768925365161064,0.6285020186261173,0.6285020169802564,-0.00130179149849207,-0.00130178331963781,0,0,0,0,0,0,2013.3149432299308,1250.6613656588208,3263.9763088887516,2656.1906224317513,618.4218376710741,3274.6124601028255,0,0,0,6844.259511720853,6877.927721041655,3240.944250782023,10118.87197182368
114,FY23,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.9570303934611,794.033274486281,0,0,0,0,0,0,0,0,230.0945838518458,207.15600346602196,0,0,0,0,0,0,303.4519147957129,437.6963565984965,547.4957088129986,743.8983507825109,22.110724372199737,13.047694807200196,0,0,0,0,259.7765480239537,306.5473095676119,255.87790729681572,192.38866978314533,273.36975027039784,107.4319620581867,18.51485778773289,3.0991554304030022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.0348831498144,686.8582104331443,0,0,179.01895018627326,52.89050892339698,1201.090308078741,835.8100326589038,4552.061364440686,1678.946232584286,0,0,0,0,0,0,0,0,389.4319502386975,189.0716809947627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211.2761181050955,4323.258245528768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.65412864036227,0,0,0,0,154.01846711315534,97.6073312463591,0,0,0,0,922.5167333568348,1052.9015888793388,0,0,0,0,0,0,0.17019405306251453,0.1527947696475155,0,0,0,2207.1441414148285,1575.5587520154452,3777.3275910372454,1422.412029726006,5523.224801700628,5565.23151540287,11088.456317103495,693.5572038116484,208.1384487349488,901.6956525465972,2149.7644175469877,2694.767659491268,4844.532077038255,FALSE,FALSE,0.5843136683860538,0.8154551076652103,3487.5582553808076,1.1076669200547602,1.0295969088574444,1422.412029726006,4909.970285106814,0.3505355350141047,0.35053553498202644,0.5457960903908688,0.5457960936800523,0.9898096490971175,0.9898096482003602,0.6256060792501495,0.6256060784184455,0.7142980300180785,0.7142980309410638,0,0,0,1903.495660797244,776.3469294279686,2679.842590225213,5466.941202855795,5508.519848414472,10975.461051270267,433.8936030123022,130.21267868117,564.1062816934722,1535.572488456775,1924.8672330182717,3460.439721475047,11088.456317103495,9396.186553966949,8396.658356530283,17792.844910497228
114,FY23,Latin America,Peru,215.70991930453852,44.45959277689448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.86753514670427,586.0129936213916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8277.264554831021,1925.3571448298976,1241.0258763740949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740.171211580466,3013.2604870451446,178.31150449732738,130.44870915122456,5773.688163060618,2326.042294798739,0,0,33163.62452915046,13739.5246534471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.3143159540738,309.7629409500925,260.056627744552,0,0,0,0,0,0,0,0,0,0,0,0,434.5781410480838,0,0,196.67412350781797,0.17591670550516927,0.1889608049301314,0,0,0,13323.423143694312,5469.751490995108,27329.588959371893,11143.29301557435,0,0,0,10548.07760741382,2229.873365351344,12777.950972765166,64.86753514670427,586.0129936213916,650.8805287680959,FALSE,FALSE,0.487509093660387,0.7555531998952119,23905.82654399244,0.4908559331025708,0.7976616385536334,9995.317919893068,33901.1444638855,0.6017296709238392,0.6017296709749111,0.9263889871351344,0.9263889925443232,0.8391221977310344,0.839122197063433,1.0492259850652066,1.0492259844854428,0.8365242200410399,0.8365242200301669,0,0,0,22146.09443871737,9259.552497969958,31405.646936687328,0,0,0,11067.317118183017,2339.6410770386315,13406.958195221649,54.26326424458153,490.2140624166778,544.4773266612593,33901.1444638855,35027.40692642004,12825.173059348375,47852.57998576841
114,FY23,Latin America,Venezuela,751.2476784507614,111.45535650857676,99.09929961171925,0,298.0286435064212,201.35987286922855,265.804242240877,207.02880193679445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.195808538734433,14.267031614417569,9144.87492371502,1634.7355676911968,1284.7748647567937,20.77935385144098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7798.598160515107,2870.885135856154,27.041550582851404,8.15712901454912,4670.277236204357,1526.0100264903097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.36060214881803,115.67037217343167,0,179.35723919647586,172.2378756752738,0,0,27.100192367634016,47.0112404240254,0,0,0,0,0,0,0,0,6286.56614321256,0,0,1821.4683691204923,0.21929193141461745,0.13990609369424598,265.804242240877,207.02880193679445,472.83304417767147,20603.95145963537,4405.052291361013,20603.95145963537,4405.052291361013,0,0,0,12047.843443753643,2303.249639193174,14351.093082946818,19.195808538734433,14.267031614417569,33.462840153152,TRUE,TRUE,1,1,20603.95145963537,1,1,4405.052291361013,25009.00375099638,0.8011231432863766,0.8011231435093404,0.6032546971126875,0.6032546879355674,0.5789278485493272,0.5789278461772845,0.5625577646342936,0.5625577665596548,0.5299069475420211,0.5299069516946635,212.94193004286484,165.8555646045774,378.79749464744225,12429.43049710685,2657.368445364844,15086.798942471694,0,0,0,6777.60787638198,1295.7109728538428,8073.318849235822,10.171992308361826,7.560199232527407,17.732191540889232,25009.00375099638,27604.67325836858,5874.179028051962,33478.85228642053
114,FY24,Latin America,Colombia,2301.083111532151,1343.785551173345,0,0,2217.8204254550474,2219.4091750735943,2461.359913988659,2574.487068243136,0,0,0,0,0,0,60.833858113643885,281.3009961669784,335.2760622821369,52.09107525322308,1.969707645987801,10.191703652261992,0,0,0,0,0,0,0,0,3195.5076231164844,692.7896893295217,0,0,0,0,0,0,0,0,373.1321007373076,120.91798558333014,322.57331703425314,50.20624110842657,0,0,0,0,3062.0794522611272,609.2521588673224,560.7007065517103,336.18102686933014,92.24415115172916,161.5745130465349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.042184396566256,29.00671959346263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.091649867625275,0,0,10.198686999126574,2.0255828443249895,294.51309255029895,0,0,14.847692771275364,15.114404224754228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1193705193778674,0.170976919560603,2461.359913988659,2574.487068243136,5035.846982231795,0,0,0,0,55.042184396566256,45.09836946108791,100.14055385765415,4930.7071604596285,3741.9092263625535,8672.616386822181,7912.0728277426515,2152.9308768303945,10065.003704573046,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.9011982286564766,0.9011982286744192,0.6648078688197911,0.6648078653529528,0.5992607959800552,0.59926079163851,0.419962559695627,0.4199625594651846,1.2201360323840769,1.2201360367989404,2218.1731945726374,2320.123185645913,4538.29638021855,0,0,0,32.98462323396727,27.025684584857544,60.01030781882481,2070.7124002161827,1571.4617759896068,3642.1741762057895,9653.805147975783,2626.8685475579055,12280.67369553369,10065.003704573046,12233.94304576544,6071.5415230507715,18305.48456881621
114,FY24,Latin America,Ecuador,2212.884542136948,841.0939601440223,0,0,0,0,1538.357316212081,808.4329040923592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.2742791062653,336.6640750557848,957.611601140382,384.6680944526464,45.750482835399715,0,1.944140336911922,1.0324431774391365,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.10855939199,1025.540202502797,0,0,866.9566633782665,412.2284683849598,0,0,59597.22903276207,29105.644935250028,0,0,0,0,138.25137205219482,11.121677981889256,0,0,41.3084367357424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.7376781416189,0,0,0,0.18062232964381192,0.1199516389005116,1538.357316212081,808.4329040923592,2346.7902203044405,3316.802900911876,1437.7686708877568,48832.638684548765,25614.37512401041,179.5598087879372,11.121677981889256,190.68148676982648,3218.1907664496416,1226.794497774108,4444.985264223749,630.2742791062653,336.6640750557848,966.93835416205,FALSE,FALSE,0.06792184469772165,0.24038049765391128,14257.922157716212,0.05613131938323261,0.27749493184446644,8146.654430827515,22404.57658854373,0.4198512345085837,0.4198512344469664,0.5826643304275412,0.5826643380103617,0.6240699703719697,0.6240699730907372,0.45180129798792645,0.4518012971234051,0.43447913616056794,0.4344791327931559,645.8812183269539,339.421552750723,985.3027710776768,8307.58266731372,4746.7650109372935,13054.347678251012,112.05788455028453,6.940705278881472,118.99858982916598,1453.982765454708,554.2673453981982,2008.2501108529063,273.84102433031484,146.27351537284733,420.11453970316217,22404.57658854373,16743.685050378474,9193.557549628164,25937.24260000664
114,FY24,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713.250540944893,994.676943157452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.5492285422013,107.0806370869348,0,0,3648.2015280813775,505.3990424029772,484.4930829548238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.625287110300903,1.5360094902434656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52831.63629924434,28235.397784008022,1570.3245195249951,1277.1982871933678,2152.652610968963,1972.9503942389745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.9389633239025,785.8853029966173,832.7255676251444,0,0,0,0,0,0,0,0,4356.29562906619,2478.448388354309,0,0,0,0,0,0,0.16530990203683812,0.05685648127530371,0,0,0,0,0,0,0,60935.534345914784,33965.53086328492,94901.0652091997,5987.5188773567215,1338.1246100281217,7325.643487384843,2001.7997694870944,1101.7575802443866,3103.557349731481,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.12435352263034012,0.12435352269964384,0.3942001080163051,0.3942001105169958,0.2865591167074041,0.28655911690042507,-0.10762155895562764,-0.10762155903776828,0.579415738802493,0.5794157398721779,0,0,0,0,0,0,17461.632898259024,9733.132529237058,27194.76542749608,0,0,0,1159.874292372025,638.3756835170817,1798.2499758891067,94901.0652091997,62095.40863828681,34603.906546802,96699.3151850888
